"region","species_name","species_qualified","cuid","cu_name_pse","year","avg_escape_log","avg_escape"
"East Vancouver Island & Mainland Inlets","Chum","CM",905,"Howe Sound-Burrard Inlet",2018,12.8185046307006,368982.549545804
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1954,13.2041626951807,542619
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1955,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1956,12.0327663290631,168176
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1957,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1958,12.2555911158489,210153
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1959,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1960,9.90228683195961,19976
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1961,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1962,10.1820658107384,26425
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1963,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1964,10.2845233467211,29276
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1965,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1966,10.3594239506121,31553
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1967,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1968,10.3923436028731,32609
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1969,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1970,10.0356993248446,22827
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1971,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1972,10.1375710438887,25275
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1973,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1974,10.2258246427367,27607
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1975,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1976,10.8926941176773,53782
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1977,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1978,10.0536732393,23241
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1979,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1980,10.6543138446828,42375
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1981,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1982,8.62119278143472,5548
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1983,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1984,8.5336569174469,5083
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1985,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1986,12.6442114406856,309964
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1987,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1988,12.4048948153392,243993
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1989,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1990,13.4771974279381,712972
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1991,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1992,12.7659198352616,350081
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1993,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1994,11.7441006759816,126008
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1995,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1996,12.5377117929977,278650
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1997,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1998,11.5509531590669,103876
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",1999,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",2000,12.2383849349974,206568
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",2001,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",2002,12.2251789520199,203858
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",2003,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",2004,10.9566665364724,57335
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",2005,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",2006,10.8340953050051,50721
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",2007,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",2008,11.8329343498464,137714
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",2009,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",2010,13.3890996093406,652848
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",2011,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",2012,13.21061598375,546132
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",2013,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",2014,14.540899830725,2065535
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",2015,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",2016,11.4878537805412,97523.9999999999
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",2017,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",917,"Georgia Strait (even)",2018,11.9361257051013,152684
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1954,12.8735096334407,389847
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1955,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1956,13.2015053718652,541179
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1957,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1958,13.2607400128587,574204
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1959,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1960,12.2949119342042,218581
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1961,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1962,13.4550556217048,697359
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1963,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1964,13.3423788413506,623048
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1965,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1966,14.1018001613809,1331478
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1967,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1968,14.2139584361367,1489511
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1969,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1970,13.9652391892164,1161519
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1971,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1972,13.4753822460374,711679
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1973,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1974,13.9462177161907,1139634
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1975,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1976,14.3457299019059,1699305
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1977,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1978,13.9378998573689,1130194
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1979,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1980,14.1836897732798,1445101
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1981,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1982,13.2704471190958,579805
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1983,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1984,12.844589390689,378734
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1985,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1986,13.9954718314799,1197171
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1987,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1988,14.3752937604565,1750293
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1989,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1990,14.9339731852087,3060146
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1991,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1992,14.6085288650165,2210057
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1993,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1994,14.0849061981151,1309173
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1995,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1996,14.6591282261725,2324762
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1997,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1998,14.5991810248682,2189494
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",1999,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",2000,15.4968913862225,5372970
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",2001,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",2002,13.5668696953765,779860
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",2003,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",2004,14.2525189057818,1548069
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",2005,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",2006,13.298896547096,596537
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",2007,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",2008,13.0824888505615,480455
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",2009,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",2010,13.5973955920949,804033
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",2011,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",2012,14.695771544129,2411529
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",2013,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",2014,15.0925618761621,3586050
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",2015,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",2016,13.4837888198363,717687
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",2017,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKE",920,"Southern Fjords (even)",2018,13.2622818292704,575090
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1953,11.7979540199564,132980
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1954,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1955,11.5136252200845,100070
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1956,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1957,12.0772842726971,175832
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1958,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1959,12.3484051941078,230592
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1960,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1961,12.9031197116412,401563
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1962,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1963,13.7479958791263,934714
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1964,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1965,11.2972167069583,80597
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1966,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1967,10.345766633767,31125
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1968,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1969,9.99561084141193,21930
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1970,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1971,10.6590459932175,42576
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1972,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1973,11.5531168607049,104101
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1974,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1975,10.7445373630196,46376
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1976,NA,NA
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1977,10.1599111290851,25846
"East Vancouver Island & Mainland Inlets","Pink","PKO",921,"East Howe Sound-Burrard Inlet (odd)",1978,NA,NA
